Id,Recovery Index
4897,29.264567031452344
4783,62.23908247487592
1497,63.99050091297161
1958,65.94199920990314
9172,63.798603272600275
9746,83.94297634449066
7333,54.63394682878957
7950,68.40643372465823
3018,40.67768901368289
6747,64.19938206294157
514,85.67196625928693
3935,79.86566672528652
3026,51.91911246222316
1200,58.16008082931811
5029,53.46165854615749
9785,44.543688566280984
922,29.654962758259614
4650,22.39978491299204
5333,25.02313951123469
1077,61.91695616661064
6769,23.200977037729352
9411,61.1732117088608
1672,72.82092253560722
475,55.73039288222746
9187,26.519337566395187
8840,71.81251786313248
5759,28.939243298153478
6298,23.346450798952517
2479,61.163110754617236
5494,75.55179641055618
3915,71.73498483907042
2139,78.91137999392046
5455,68.48217343835628
5380,78.19295750542514
8986,72.3782095036693
4024,50.174039396598346
3486,50.071421785657904
2456,65.8145399711378
2465,59.64352316509336
8697,60.30126459746569
1370,59.45951552209388
6689,81.21240724461339
7457,78.39449745010297
9975,76.48426820538997
1902,74.8108940485815
4872,87.94635698702143
4711,80.21754244646414
7887,43.81839529603699
1794,32.77854196973614
2875,43.169761078391
6218,60.12014100976648
5214,56.67838866024258
2246,40.46027811024336
1742,56.03441579281103
1021,52.717636979492276
706,43.20623227321129
4295,69.84331756239727
5577,69.37694576103607
7167,71.31341313612438
8178,33.71684712364613
909,80.4139250177073
5194,39.20063046175219
3078,77.81053850496676
9367,67.27077012338265
595,55.476411365411316
5305,31.063027537035893
441,43.35353766338023
7607,42.351505297710425
4093,38.18832597744435
6135,73.55043087550378
11,84.13696679637835
3777,58.91187162673388
9000,43.534686636068706
3709,63.05017439539933
3781,69.90497149120279
94,77.13801881383694
9240,45.71307194441089
3950,44.793487681632435
5786,30.655224187360673
4871,71.24732970364201
4803,31.292094797291526
4868,68.3441359762412
293,31.800707178782993
7889,45.74704972653536
7406,59.10878991485459
5596,19.82050162425641
2887,71.80959631047921
6455,65.72742420821598
2543,47.668736650645876
1766,56.029361902236474
6801,68.4204777665295
1878,85.48377678766784
1982,45.88888709623523
9730,73.65332898246834
9609,85.87221382065823
2686,39.09270125171688
8931,62.14759969174685
3459,77.91267964261306
4542,31.81454791705727
2179,41.82521875610802
4451,81.87381727999747
3860,72.96867774496616
7624,54.413788532027816
7655,56.998756990775625
4520,39.41084181036572
2518,41.51140179812044
4837,64.82220928597125
2886,60.74272646756184
7282,81.36817973941618
6256,78.4203291510938
4540,79.57610469702675
5640,66.94606802568768
9460,48.757799305918354
3482,75.73166130375864
1278,74.35744822985853
3147,74.99335531624554
8263,49.75980434904408
3206,56.037337789217574
9893,70.25084942618093
2743,65.91500591693875
6077,41.93801610744015
4048,53.11066686556516
5732,40.349697929877735
2946,23.74298033969923
5791,71.30663874964645
6795,32.77120542962686
6544,87.68405576665099
701,44.820841084796484
3575,64.63992635315219
7700,38.04121340679585
2516,65.66844703730993
3001,71.84931744609165
5821,31.41612331967991
8582,56.53672543103753
3685,27.335833811090822
2996,42.48656202293285
4253,76.85303254527061
3412,81.6748115957808
7963,48.677884431086746
6310,76.90662778797284
8612,46.33938112226329
5013,54.52294233744204
7751,53.87375409476049
5980,43.855832353809
4049,47.52866326366661
4900,43.750334167303535
1319,70.72817784763556
9773,39.849165552199935
9138,82.11968955994382
7143,37.276284997056756
1898,35.27039207261212
7466,41.77245676155067
604,75.88149682382004
2847,56.5796037632662
8208,23.868241490660324
394,57.449182043739896
4437,47.92130945786247
9448,53.4714408195415
7235,85.90156213262999
5399,73.34772721436724
96,27.821566465782276
1663,79.24673218093959
8971,22.604635650515128
5131,40.728997555927
1489,70.14780798311679
8317,49.76567441566214
2708,63.427877404757446
1596,41.13674699268719
9278,61.39527743532181
2378,54.079895615287235
5141,42.97206160981829
6148,41.15692599815282
8242,70.79729935515095
3949,76.98404578745996
3934,35.96777437224977
4798,44.06939248532516
4373,78.961710628417
9863,75.87920501154278
8243,70.60303024519936
3449,86.19655806307291
2944,73.2537767406794
2466,24.64654043030859
8583,50.684081222969155
5507,83.45411731634388
2699,38.539663070778765
2448,47.010604294863946
20,60.05360247330261
2749,81.56399974596161
5400,19.419086763276518
8079,78.01305225974812
6872,91.26860164679043
4709,41.26483498462395
9477,47.79212706863633
810,43.93150263292893
7478,62.09486006992403
2274,70.05969219749146
1924,63.969028771310256
1471,42.263142345497705
7935,62.946897580775456
7408,51.23347503220982
2407,56.85467172366356
1143,32.571632387017765
1748,43.23861823744112
5710,21.633909882030892
4976,63.0098013572693
7301,44.41674553369097
8149,38.96014289509851
2834,50.48726114731656
3132,81.00090979944218
1311,35.764430433035294
8651,35.65888158087058
6775,58.25256611911026
6757,57.772310507822674
621,62.07289774441826
2702,57.287447323769534
2200,48.53554995971417
6197,36.95732895860474
8825,60.54564048623525
1047,56.74689072020042
5769,42.744208267107624
9948,45.191293597371946
9020,41.81848291059065
744,32.58150958271888
223,62.4673526755537
3150,80.10481566007553
626,85.34613758829082
9335,53.001565254377844
7567,76.55781383707287
4583,51.68407159352618
5712,59.87535466831418
3285,50.14422715636011
7586,45.392738074523166
9647,65.97512027206548
1531,67.57440853343013
9686,56.26450081617709
354,41.59943120485526
2475,54.8771624119292
8014,16.451642468172288
6476,70.693961548186
6450,67.27723125912942
240,47.57146945175526
2626,56.79946206417084
9787,72.06581199214722
7199,82.41094928972817
7693,25.482090523146475
2998,63.28914711567494
6441,66.38477330637508
4563,73.77532634491016
8615,51.46014120729098
1480,37.60552474582371
1019,41.18831729553948
3095,71.96524244262474
6183,28.139575355448002
4961,55.11743810177539
8493,49.8650155868346
1104,41.15937819250102
6082,48.19685174277684
9526,43.39600783507856
5191,36.8329982898301
4182,92.6954556156005
4468,30.099350901481145
1627,68.68467113512057
6718,52.07372292219497
3799,62.72019481334747
3054,69.89472709788541
2868,61.197057702473394
1433,25.75398712911212
7984,34.84464478944404
9347,87.98076831396007
9420,54.99822670989804
4077,50.720244990731594
218,73.16183346601667
3556,32.457442260632924
7937,54.94422203126696
8422,77.3338663530505
1035,25.737197384515248
3774,71.40085550568331
4133,43.755091824727394
2336,78.93747961066572
6493,83.3722440966114
1483,78.25711075603655
907,93.76970746614845
6089,28.316179843331405
6467,69.75615946199653
5677,86.51793463170054
2771,62.34544024318614
1806,25.809674585242703
7375,68.92402744268333
2115,49.382506162434105
4535,36.93147393978882
2532,39.694299955675866
8526,42.28133448159605
3471,74.00775292128944
1403,30.774363360359054
853,89.35796927796721
3083,41.999657156824135
8025,77.43510708280593
7566,77.1657441733797
5530,81.85780157316754
7855,43.24357252258658
4933,36.24946669606091
5160,82.77028934734733
9716,72.17887510751433
3847,53.964150170815344
6484,36.33138623488702
748,44.602273008600356
3035,49.9742696856075
348,61.21343154877466
3352,30.079738795162115
2865,72.82711150589084
2168,47.84589769367516
6955,79.79556057886683
6210,37.83112813928216
2778,48.164006724168324
1442,40.64648073296914
5658,21.453490394532274
9658,69.12601075920256
3028,61.04947638110243
6118,29.754557800374258
2484,55.183525838300945
2883,48.17947989892307
5562,56.29809038538452
764,92.82995705164132
6482,65.52423379114344
1617,52.43620294341357
1223,49.65648328074787
8665,73.95058920888945
6222,42.32633179918955
1577,88.80824547346046
9392,58.81582012238138
6351,80.12629519055275
3783,36.97675110734511
4375,52.37733062165383
709,45.83461900909304
510,43.09863691759085
2955,68.13619197094636
7538,63.11379244874227
6339,52.30088645496418
8923,68.72724740951996
7064,76.52158779792899
7163,86.77403171499346
7372,78.06855410971971
6829,45.40024664069677
3616,16.568773061614934
4657,87.81659718936167
6976,14.65359330005834
4351,81.76112623683903
712,56.052514360522856
6479,80.07393376325082
9130,57.86312303477265
8205,33.76221808503984
9204,21.61090248601895
713,32.848869498288714
9113,51.358663799647
1246,29.436783829176207
9786,34.38094296572915
6849,61.37860603239604
5134,25.52912663544015
716,45.37611637002195
3464,58.063843601056256
4395,80.92279936785572
4569,37.99608338327436
8804,45.098608425531154
8490,48.97019454751067
7702,77.04797738318067
213,26.740622156634878
9768,69.43380895890752
6839,26.40825683450703
1011,22.562404972747927
324,57.42551458016768
5397,53.657079332908744
5991,68.107290818162
3173,60.53323417266325
335,28.060362846458837
8306,41.58986653160213
2211,78.27661257852304
4272,42.17254249342225
6741,32.60475831985666
234,60.12923726994678
5951,21.802588590541923
5738,33.62466322338398
7922,67.90504174629316
2349,62.75170505552739
2037,36.609527965257584
7485,68.39321724891374
6007,77.7930928370408
4554,46.17851818363071
8073,29.96055450972316
1459,61.22472149986351
3289,32.55795340690694
3065,74.9946881339675
9437,43.82227148527658
775,43.44595916968049
6833,74.29905408740305
872,45.90118257599041
8750,32.739191008474414
1264,22.500208389738404
4834,35.83927256677556
3895,77.56633220240515
6324,70.92524514427834
9213,48.51647271315116
7020,21.70125147609766
1221,45.8553706749635
1447,52.81132888906348
3185,50.958268610752775
409,48.100802709693035
4345,33.14133218017165
3022,36.096008574269895
2304,37.189955620395715
6272,73.71495835455755
8281,42.24073664872491
6642,66.4790643587458
6956,63.445877532611966
2110,52.13578833345475
5352,45.25521672815261
9684,53.057259445610164
8344,72.05507515815992
4550,46.7810569222674
1881,52.510494118138006
5946,79.52757679946566
1738,49.568573550227384
7794,38.544053639351006
5213,65.29833672077773
3209,45.138563321451294
7083,77.90400032499143
2056,61.97618977804589
1689,67.14478863424247
4780,44.667932435860145
7476,51.37339605002642
7877,38.87748464297645
6750,79.70469195497222
8556,28.572182573294583
8123,24.283185680716457
6991,76.00264534665862
8267,70.1597067339818
8540,16.171244768802268
3393,24.734561977484788
6326,92.47094741420347
3529,68.19871666846646
4605,65.0315967158065
7024,73.037598653624
6322,63.583604658439505
746,28.061712679376825
711,42.98898680176337
380,73.01194083946595
8783,71.65319061245265
3012,53.166286064844904
8859,54.28706500887362
7153,53.82962829971192
8567,28.978540387370714
3498,62.45101839471989
3890,81.15879276054636
4485,81.07664521673583
4012,91.81165212337004
2620,77.40720543978821
6671,43.17546739498899
6513,45.71092277910245
3468,62.1800767802181
1314,58.16627773827275
8606,47.45399041441698
2070,68.67110931630341
2983,64.80127689132323
5915,43.05900353747588
9171,55.60093695130862
1286,62.58680252096176
8991,25.174482864784935
8430,21.321632556018443
1350,68.15206408438138
2612,29.708977862058916
9495,56.59677527332682
3669,71.01510402275973
2222,65.85983780963282
428,25.380227566023443
654,74.20839915118785
9914,30.471791824927728
3536,60.19860562520507
7737,41.634336242676504
3246,39.55703901856993
4741,40.83182579013992
9069,70.49651265737438
4100,47.364558728753074
4101,27.99738169566104
6960,52.826231969593785
612,57.32678845532306
4289,29.30742430626527
8571,72.93143137838845
9713,29.935177690798433
1544,35.708473404911196
9536,51.43421565867314
3854,54.81960787177278
555,31.805966459772158
6366,78.71793669834486
512,28.177545792071662
3207,36.85658879587995
8085,69.46081719404069
968,81.37534611463653
6044,40.06438156177055
6880,72.83944082310637
6776,64.42947748733769
3296,67.16159122388076
8702,49.49135676950876
3430,61.981104701474685
8871,81.65783435910768
6963,56.59510997649111
2089,59.4755295251865
8500,50.510583711084465
6163,86.15874890948643
3211,79.06210936182819
9201,56.857631340660284
6606,52.2907375546042
1110,49.519643571410896
5729,72.08371813786869
7830,62.43697473055774
1039,69.90613872518571
1195,56.20290589689673
4475,59.627569886053216
9875,36.50605329416912
2123,39.966321544722184
4983,80.13492243274897
8974,46.34642693196929
5701,17.162831807836568
935,90.49579744107282
6102,72.77732265592854
4690,24.250911304619734
395,33.339455289804825
4686,32.86490583265743
8777,55.76508191546381
9166,48.31011107327659
5981,89.3965015202453
9943,90.842977181648
2192,46.16255008963164
1298,63.74737811567429
5045,34.02642157337586
1163,55.27749155600531
4255,84.61236783699101
6373,38.12672046444979
1528,24.198671701455424
4343,40.09778171975288
2031,46.09347185903997
3061,29.028746458360672
59,79.91236690797618
2406,79.758809982197
5007,80.84696873017373
6158,70.71993029159883
7376,30.876146384014206
4507,27.689004667276613
5215,65.23953444912297
6030,74.13994432604719
1781,63.15105865149997
5448,62.910344302337286
4607,62.20320468649856
6915,67.52268197356128
677,74.2920161591955
3583,33.99349468813751
3654,38.1652235352098
7921,45.97064390128572
9500,56.43561805103079
2733,77.88285515316636
4788,49.267256280723934
2755,56.92755332361887
2338,15.111437904276322
3644,70.31467536076624
7738,61.14819801979693
5517,45.67991639022952
5247,54.906768903951296
867,21.00875696996644
4448,32.87261405267526
5072,51.39838477244465
4882,58.68579216765904
9511,37.387069066551874
3003,27.203631813871098
2226,17.901744019230108
9057,78.42066737174082
4827,80.37013223452732
7622,84.75310830197526
9690,31.336778236287103
5501,20.850619426122293
9701,61.16573197402078
8479,95.50580529477162
5503,91.91160247266873
1211,34.438411304355526
9084,68.60080380959303
2289,77.98367443004906
2184,46.48353915110746
2863,70.85216114472112
6862,45.925843481634054
2363,72.35067252394501
8464,81.32696227148266
6333,58.84111913774897
4065,74.35959962825048
9547,32.34485718052627
618,64.41279349415916
3282,35.632747966889816
5227,44.261710364065785
3398,72.9640353698378
3066,56.43540924271863
767,39.44744969022137
7079,85.20171444351327
5280,61.430318081298715
4150,36.80212122413928
1145,21.362445420307573
4249,48.2019316603616
4111,25.812025530818758
463,26.401213817870847
2933,60.29797133671588
4624,25.30365900577207
3814,85.13282612089681
6309,62.670624505105586
4342,38.27645143756944
5301,30.291846894114144
6805,75.68198555886615
3283,71.81817565761402
2575,62.803704123364284
7962,44.330427188275124
7880,59.52672192160487
829,60.609013186785965
6487,33.52184752230868
7600,44.72118727922801
2541,78.73468207689629
5747,74.78528320237243
8527,40.693226060616446
9567,81.09685057395379
3743,47.649367646307844
7499,57.956857240919966
3525,88.1113928830606
21,72.4194251175773
1916,84.3858190043835
6572,71.67857526309464
9019,62.949915516562974
2013,38.914406559878216
5406,74.59467653220594
1296,86.24776111844886
3746,47.26300191130267
592,45.798531120606135
1407,45.76469208348067
222,62.8346999526263
5618,40.60808601396375
6249,17.551908563391528
4419,64.00434725501692
859,77.93271570548987
1784,38.880941103307045
7260,76.84914880771888
6857,78.29621034783594
1955,72.82872677555483
1747,73.9794060397673
3133,68.95575408297353
8037,61.26294782730623
8851,50.82323792460888
995,52.49658303480813
6109,71.3569026734391
731,77.925421239976
6975,71.57748241543658
6274,73.04803097130372
6752,66.3946652810109
3510,79.20660452364136
3534,69.40689273562532
2514,76.22661187114593
5437,29.020944525670878
3626,39.504819484161764
466,37.603282421583614
6756,65.24191699761653
6760,45.15433848637859
7992,53.24141270629216
158,24.611337828025036
3961,34.477101835162635
8833,84.28968450898526
5471,60.99567558598061
186,67.53849895120915
1003,53.71231041423506
9509,43.09363482708793
5624,72.07049371581935
401,18.22516632963994
6241,25.63019244705965
8941,37.58148908282929
9933,73.07588540511844
7343,61.548295161916975
9833,75.83292546508238
8467,51.26187610172324
8757,41.75794862983512
7959,21.22362302491493
1251,51.612151840452164
3144,56.251933072591974
7431,60.95859839955806
60,40.73040664674074
7856,49.72159858975916
1114,45.42817650045193
3058,32.78403793863374
9570,28.13718739257896
1329,32.58609600480546
4996,44.26932816296432
6683,79.08393113622208
2073,56.67553610987525
4794,78.56970617117923
6830,88.98385180781439
9630,42.4416758369784
8219,20.275853668738932
7568,19.031734414076688
5923,47.53769800790483
1551,87.04243750577913
1010,82.39114988436148
3756,40.85518758493371
8682,48.61909054254953
9343,74.03945837053371
8010,86.11320717385817
3861,55.10570302597038
3149,48.792478791233414
2520,51.465194314937314
3128,38.36184804916295
9085,59.40867944575607
5317,21.152662487648072
1196,80.09609357231827
9051,70.90299467433402
880,71.72327018446249
6990,61.32490833387603
2488,44.480925874992856
2841,34.59331841769295
4330,55.840787276583704
2931,52.48369121453152
6425,63.78367627112002
2486,49.325217823502804
5748,27.647617189317288
884,48.350582440748134
4915,70.3402619296373
6211,63.79396530864384
9579,72.53240379894436
212,31.655622903228128
2276,77.61146291279144
2329,47.770039915399735
4951,51.93500769911672
3320,78.19959221884785
9835,30.636900792583646
4608,44.398570384496274
1439,81.93113650923866
468,68.93818089623463
5467,53.73464414119139
3330,38.5870600954533
5829,37.6976041757338
8608,66.91259462062072
697,49.58547344853623
7268,26.291568245591776
9145,51.34071406510171
8181,26.98106170903133
9939,52.56346451244147
1315,51.309255631871146
2302,77.88264715623289
2040,78.93721818913357
7109,87.36694841756783
3667,90.54095588859943
915,60.72243621686989
13,27.22289507154955
8584,17.704136018695095
6428,59.2899835230914
1537,69.79097960794107
737,29.039004157387893
8202,69.95086139950277
8653,59.4469594701143
454,18.82418123353215
4346,58.23631826827715
928,59.411352876990854
6292,71.73465437293572
8282,47.71406830506069
8723,40.53508486950667
6474,46.019897251966576
38,69.22387020583027
5771,80.35273743679629
2555,70.84390096586358
7633,83.54433254761429
9999,94.38936859406991
6621,51.87878408237214
941,53.036601348615825
7399,40.5284011806624
6129,34.857243114568774
9830,80.0946903451117
2681,30.315692179799036
4355,32.57687991015486
3059,32.169414150167796
7881,48.53507507404065
739,16.31256590829141
539,67.24722041482909
3326,66.14428431903883
4240,61.47462874320801
1401,70.63683224532684
4047,39.842881549555315
5138,66.5790129747003
4230,90.31685306144456
4192,60.36423042694566
9143,73.87915767123707
5539,46.400576812199326
2693,31.906492257081965
5341,58.14941780013665
9918,83.36288554014891
7671,69.89441616055973
9174,31.063418347110726
1808,51.80429732681139
5112,77.58404696290518
3990,70.8052456313784
3456,67.85282144902783
2908,68.98409016641423
6652,42.804902556946736
8288,38.372298232789575
6245,72.99526351295543
2698,14.00337334518202
4017,63.551864732732426
4340,67.50347244030831
4646,73.78155374077036
7740,67.92218759244268
7092,60.39060539146191
4693,46.2659737892592
1740,29.81716014965376
5407,30.446221985118584
4589,32.089759837433824
3126,60.2679100980533
2158,75.46832072246619
5334,32.417854369426706
8637,37.27218337332597
1826,48.386911405061134
4231,52.29249442739569
3488,37.91747230323747
9054,51.51695224128554
9769,70.75545179045983
3648,40.23301274159878
5903,74.36760273932964
6386,50.00498579854412
5639,28.02872932880092
6424,87.06688585399294
7827,18.84051150477115
7744,44.6819226861097
3013,63.28916994066277
7672,23.25515664704035
9549,65.76013231801463
9978,81.30818371883194
3081,54.5822446459534
3521,32.52990651861135
4979,89.31131752178476
7620,41.678959549963636
4348,83.95516357100081
8441,18.9073256730436
1347,26.465684085159154
7088,58.26189770393308
8948,80.57391993646269
5652,65.4454007598847
8082,35.048763431276264
1792,50.37269663210255
7429,68.90376896836892
9580,66.13757185754855
9960,72.73248527748481
2271,58.678481535223334
9767,44.31183042415229
2956,33.38938765349099
3444,88.12358377741847
7736,12.644059078369054
834,60.40654768601098
6499,62.96388451220101
2992,53.081007428603236
7793,60.4801952694901
2151,50.75876595619232
4023,32.00335641415967
7615,65.21049816288506
6124,74.02388151608014
3339,40.169812283711686
4344,73.79890142868399
4464,75.15797228155762
2376,54.70365652240573
9044,43.097960343612044
5571,54.83987247807712
8599,96.57277272742016
8504,39.59677944111075
8880,54.60686378225859
1887,64.52588336266308
1198,45.24585673593156
6427,77.88614137835377
8911,34.094687837408834
2936,77.51465552339815
6342,41.68282966933203
1430,42.7970673729889
6307,27.761392285325577
3650,41.97538271112253
1938,34.473929620962714
5172,81.86293685214977
7764,46.68136202177087
6393,30.399099197186047
1154,86.9930793838272
6250,55.08670771182147
7037,37.97734648167651
4229,46.9592182774899
4975,44.64982904327463
6401,90.0561020440717
3640,28.814435367658966
3972,78.2414576765145
9594,66.08798751392766
3376,83.41787020010364
2487,50.7410184560889
6954,42.09308061130174
606,55.785382392160805
7444,36.32838194783127
5928,59.11669051722112
2454,70.5007364852076
3609,20.888768783016054
1484,47.38441193097804
4519,30.973025708114463
3038,51.12825469590329
9352,85.21637615226615
7692,55.1109451388106
4116,59.80862264844723
1427,47.068017675287045
497,93.3306503134194
3353,50.266232967986376
8794,57.55938931592741
759,77.8266738470896
838,19.599686709249482
4327,51.02200192994491
2128,67.04115128868179
1023,79.41439079342553
8762,65.73799371868674
5614,53.10008942877533
5581,52.799542240024216
1058,69.79392147423007
9542,58.897074582067724
6856,59.206155106309716
7349,97.07592534372176
9045,47.183362954653084
2129,84.8596562434841
2767,78.34643055240045
2109,65.83299240165556
3617,56.481146182157126
1545,26.08864441268178
6914,47.37275510794191
1719,50.451591130668355
7435,29.498740730512274
7365,64.79859376421635
6235,40.467765054524364
725,73.89322872610536
6673,64.78097611109462
8029,87.0351637345203
5492,27.821940658027813
1128,69.81463411562783
2957,45.742715360175204
5156,55.34380008737211
4817,53.19206807202385
6202,73.38563979418132
6224,54.819940309118074
8686,42.32696179626273
7114,83.30995622564495
5275,43.04858565566939
8536,53.43623970851987
3044,74.90164801495328
6912,42.778315969823744
150,61.23656147943027
7574,44.7190759761434
4206,42.24789713669772
5493,33.08762474743376
2690,76.00002465648447
4221,53.70711945939299
9102,35.36397634324273
842,68.09916996120005
8137,43.395941166690704
6438,77.21283356327056
9700,69.28406981721454
6200,27.699903745162494
2795,41.859287227943234
7626,68.8628884565507
8475,49.955507727285166
7890,42.34330695396661
6608,45.188463906862445
9195,47.89197154700083
8248,53.08074541151103
1393,45.74385026728226
1922,73.71339028297902
7019,42.55013497396341
3622,51.465118530407146
4849,75.30525557115685
2292,41.69113787099037
2134,58.46131970981666
551,77.76160282008843
1741,48.09246347142146
5290,37.342719156833205
1818,50.435793410457514
4699,73.05625770711364
5182,61.0216236567753
3019,46.18188882825749
18,71.77959902050776
1771,56.95852583081565
1889,62.01137890995833
2153,81.96734461470766
1643,14.436607190115055
7847,64.9421885095735
4194,28.82053903911295
9433,82.10708258155083
8899,40.225565524531255
534,46.099895029295695
133,36.78947452155676
7723,87.69236597773693
8459,31.337638554691004
965,18.47075116444779
8720,51.460239536818456
6413,46.923765269548845
8286,62.78223988546589
7854,16.934060746443613
1096,63.26567324463569
6930,46.033030816539075
